workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
1,adj_num,one,spatula,orange,one orange spatula,False,NA,spatula orange one,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,three,bananas,wooden,three wooden bananas,False,NA,bananas three wooden,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,shoes,seven,seven shoes,False,NA,seven shoes,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,suitcase,spotted,spotted suitcase,False,NA,suitcase spotted,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,one,chair,furry,one furry chair,False,NA,one furry chair,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,three,vases,dirty,three dirty vases,False,NA,three dirty vases,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,scarfs,three,three scarfs,False,NA,scarfs three,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,cow,spotted,spotted cow,False,NA,cow spotted,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,lamp,blue,blue lamp,False,NA,lamp blue,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,seven,lamps,purple,seven purple lamps,False,NA,seven purple lamps,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,ten,hats,green,ten green hats,False,NA,hats ten green,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,couch,blue,blue couch,False,NA,blue couch,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,seven,bowls,striped,seven striped bowls,False,NA,seven striped bowls,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,pears,seven,seven pears,False,NA,pears seven,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,four,scarfs,spotted,four spotted scarfs,False,NA,spotted four scarfs,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,four,pears,dirty,four dirty pears,False,NA,dirty four pears,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,spatulas,nine,nine spatulas,False,NA,spatulas nine,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,two,boxes,spotted,two spotted boxes,False,NA,boxes two spotted,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,ten,darts,furry,ten furry darts,False,NA,darts ten furry,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,pig,stone,stone pig,False,NA,stone pig,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,num,NA,pigs,four,four pigs,False,NA,pigs four,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,six,pillows,furry,six furry pillows,False,NA,pillows furry six,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,hat,wooden,wooden hat,False,NA,wooden hat,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,four,horses,striped,four striped horses,False,NA,four striped horses,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj_num,three,suitcases,spotted,three spotted suitcases,False,NA,three spotted suitcases,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
1,adj,NA,pineapple,spotted,spotted pineapple,False,NA,pineapple spotted,none,english,no,it was fun,Yes,2.00,Windows,768,1366,Chrome,35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3ADAE1FYCQJBSKLSFIRRQBAP7L4AE9,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$2.00,Wed May 17 18:12:53 PDT 2017,2,0,0,2,Reviewable,NotReviewed,1 cond1,1800,60000,Fri Jun 16 18:12:53 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=35U0MRQMUJ7X68TXRZG36UPSNXKOVY,3S96KQ6I9M4UC3WCMX79J2LURWBDT0,1,Approved,Thu May 18 11:33:13 PDT 2017,Wed May 17 18:44:08 PDT 2017,Wed May 17 18:53:13 PDT 2017,Wed May 17 19:07:10 PDT 2017,,,,,1,8.347416666666666,[]
