workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
7,adj_num,seven,hats,green,seven green hats,False,NA,hats green seven,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,num,NA,cars,seven,seven cars,False,NA,cars seven,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,num,NA,box,one,one box,False,NA,box one,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,one,pig,wooden,one wooden pig,False,NA,pig wooden one,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,num,NA,couches,ten,ten couches,False,NA,couches ten,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,seven,pears,spotted,seven spotted pears,False,NA,pears spotted seven,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,five,boxes,striped,five striped boxes,False,NA,boxes striped five,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,seven,bowls,purple,seven purple bowls,False,NA,bowls purple seven,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,seven,vases,purple,seven purple vases,False,NA,vases purple seven,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,eight,ribbons,dirty,eight dirty ribbons,False,NA,ribbons dirty eight,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj,NA,suitcase,spotted,spotted suitcase,False,NA,suitcase spotted,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj,NA,ribbon,wooden,wooden ribbon,False,NA,ribbon wooden,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,five,scarfs,purple,five purple scarfs,False,NA,scarfs purple five,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,eight,trays,wooden,eight wooden trays,False,NA,trays wooden eight,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
7,adj_num,seven,horses,wooden,seven wooden horses,False,NA,horses wooden seven,,English,No.,I was just a tad confused for the first few questions of the experiment when it was asking for the translation. I didn&quotechart know if I should translate what she&quotechars saying or just click what she said. ,Yes,Yes,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,34X6J5FLPTYUN94CFPZPHV5KCA6JQ5,7,Approved,Fri May 19 02:09:23 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:29:23 PDT 2017,Thu May 18 09:32:34 PDT 2017,,,,,1,6.980666666666667,[]
